5628, T414, 20110201, 0000038.2000
5629, T415, 20110201, 0000038.2000
5630, T416, 20110201, 0000038.2000
5631, T417, 20020401, 0000077.9500
5632, T418, 20020401, 0000117.0000
5633, T419, 20110201, 0000159.2000
5634, T420, 20110201, 0000215.1000
5635, T421, 20020401, 0000037.8500
5636, T422, 20110201, 0000073.2000
5637, T423, 20110201, 0000168.0800
5638, T424, 20110201, 0001945.6800
5639, T425, 20110201, 0001313.0100
5640, T426, 20110201, 0000110.1100
5641, T427, 20110201, 0000615.6000
5642, T428, 20110201, 0000923.6000
5643, T429, 20110201, 0001385.2000
5644, T430, 20110201, 0000471.9800
5645, T431, 20110201, 0000627.0000
5646, T432, 20110201, 0000855.6200
5647, T433, 20110201, 0001313.0100
5648, T435, 20110201, 0000117.7900
5649, T436, 20110201, 0000116.3800
5650, T437, 20110201, 0000190.0000
5651, T438, 20110201, 0000697.4100
5652, T439, 20110201, 0000101.2500
5653, T440, 20110201, 0000471.9800
5654, T441, 20110201, 0000627.0000
5655, T442, 20110201, 0000855.6200
5656, T443, 20110201, 0001313.0100
5657, T445, 20110201, 0000232.7500
5658, T450, 20110201, 0000471.9800
5659, T451, 20110201, 0000627.0000
5660, T452, 20110201, 0001313.0100
5661, T454, 20110201, 0000331.7600
5662, T455, 20110201, 0000529.4500
5663, T456, 20110201, 0000771.1400
5664, T457, 20110201, 0001138.6400
5665, T458, 20110201, 0000214.7400
5666, T460, 20110201, 0000700.7700
5667, T461, 20110201, 0000531.1700
5668, T462, 20110201, 0000781.8400
5669, T463, 20110201, 0000227.2300
5670, T464, 20110201, 0000485.5900
5671, T465, 20110201, 0000782.1800
5672, T468, 20110201, 0000110.1100
5673, T470, 20110201, 0000531.1700
5674, T471, 20110201, 0000535.1300
5675, T480, 20110201, 0000265.4300
5676, T481, 20110201, 0000531.1700
5677, T488, 20110201, 0000537.5100
5678, T489, 20110201, 0000700.8600
5679, T490, 20020401, 0000335.6500
5680, T491, 20110201, 0000265.9100
5681, T493, 20110201, 0000580.8000
5682, T494, 20110201, 0000484.0000
5683, T495, 20110201, 0000145.2000
5684, T496, 20110201, 0000096.9000
5685, T501, 20110201, 0000068.6400
5686, T502, 20020401, 0000083.6000
5687, T503, 20020401, 0000107.5500
5688, T504, 20110201, 0000131.5100
5689, T505, 20110201, 0000292.2200
5690, T507, 20110201, 0000135.2200
5691, T508, 20110201, 0000173.9900
5692, T510, 20110201, 0000238.8500
5693, T511, 20110201, 0000783.0000
5694, T512, 20110201, 0001201.5000
5695, T513, 20110201, 0001201.5000
5696, T514, 20110201, 0000783.0000
5697, T520, 20110201, 0000090.0900
5698, T521, 20110201, 0000144.2100
5699, T522, 20110201, 0000288.2600
5700, T523, 20110201, 0000513.6500
5701, T524, 20110201, 0000628.5700
5702, T525, 20110201, 0000591.6000
5703, T526, 20110201, 0001188.0000
5704, T527, 20110201, 0001010.4200
5705, T528, 20110201, 0001562.2000
5706, T530, 20110201, 0000350.0000
5707, T531, 20110201, 0001127.3300
5708, T532, 20110201, 0001321.1800
5709, T533, 20110201, 0001127.3300
5710, T534, 20110201, 0001321.1800
5711, T535, 20110201, 0000174.1500
5712, T536, 20110201, 0001399.8100
5713, T537, 20110201, 0000000.0000
5714, T538, 20110201, 0001541.7300
5715, T540, 20110201, 0000913.1400
5716, T541, 20110201, 0001321.1800
5717, T542, 20110201, 0001321.1800
5718, T543, 20110201, 0001321.1800
5719, T544, 20110201, 0001321.1800
5720, T545, 20110201, 0000564.8400
5721, T546, 20110201, 0000564.8400
5722, T547, 20110201, 0001321.1800
5723, T548, 20110201, 0001321.1800
5724, T550, 20110201, 0001321.1800
5725, T551, 20110201, 0001321.1800
5726, T553, 20110201, 0000792.7100
5727, T554, 20110201, 0001493.0900
5728, T555, 20110201, 0001178.7900
5729, T556, 20110201, 0001321.1800
5730, T557, 20020401, 0000597.6000
5731, T558, 20110201, 0001178.7900
5732, T559, 20110201, 0001321.1800
5733, T560, 20110201, 0001321.1800
5734, T561, 20110201, 0001321.1800
5735, T562, 20110201, 0001321.1800
5736, T563, 20020401, 0000477.3500
5737, T564, 20020401, 0000477.3500
5738, T565, 20110201, 0000552.5600
5739, T566, 20020401, 0000477.3500
5740, T567, 20110201, 0000659.4200
5741, T568, 20110201, 0000607.5000
5742, T569, 20110201, 0000742.5000
5743, T570, 20110201, 0001201.5000
5744, T571, 20020401, 0000907.8000
5745, T572, 20020401, 0000693.6000
5746, T579, 20110201, 0000792.7100
5747, T580, 20110201, 0000066.3500
5748, T581, 20110201, 0000091.0000
5749, T582, 20110201, 0000163.7000
5750, T583, 20110201, 0000268.3000
5751, T585, 20020401, 0000000.0000
5752, T586, 20020401, 0000000.0000
5753, T587, 20020401, 0000897.6000
5754, T588, 20020401, 0000779.9000
5755, T589, 20110201, 0000697.4100
5756, T590, 20110201, 0000491.1700
5757, T591, 20110201, 0000053.5900
5758, T592, 20110201, 0000106.5300
5759, T593, 20110201, 0000491.1700
5760, T594, 20110201, 0000491.1700
5761, T595, 20110201, 0000491.1700
5762, T596, 20110201, 0000491.1700
5763, T597, 20020401, 0000385.1500
5764, T598, 20110201, 0000718.0100
5765, T599, 20110201, 0000562.1800
5766, T601, 20110201, 0000236.8000
5767, T602, 20110201, 0000088.5000
5768, T603, 20110201, 0000143.7000
5769, T604, 20020401, 0000250.6500
5770, T605, 20110201, 0000000.0000
5771, T606, 20110201, 0000118.4500
5772, T607, 20110201, 0000676.2000
5773, T608, 20110201, 0001044.9300
5774, T609, 20110201, 0000067.3800
5775, T610, 20110201, 0000152.4000
5776, T611, 20110201, 0000327.4000
5777, T612, 20110201, 0000673.2000
5778, T613, 20110201, 0000444.0000
5779, T614, 20110201, 0000329.2000
5780, T615, 20020401, 0000162.2000
5781, T616, 20020401, 0000251.2500
5782, T617, 20040101, 0000369.4000
5783, T618, 20110201, 0000000.0000
5784, T619, 20110201, 0000265.2100
5785, T620, 20110201, 0000113.8000
5786, T621, 20020401, 0000092.8000
5787, T622, 20110201, 0000168.4000
5788, T623, 20110201, 0000068.2000
5789, T624, 20110201, 0000068.2000
5790, T625, 20110201, 0000192.8000
5791, T626, 20020401, 0000196.6500
5792, T627, 20020401, 0000196.6500
5793, T628, 20110201, 0000080.1000
5794, T629, 20110201, 0000111.4800
5795, T630, 20110201, 0000070.7000
5796, T631, 20110201, 0000015.7000
5797, T632, 20110201, 0000034.8000
5798, T633, 20110201, 0000289.4700
5799, T634, 20110201, 0000681.3900
5800, T635, 20110201, 0000086.6100
5801, T636, 20110201, 0000349.8600
5802, T637, 20110201, 0000232.7500
5803, T638, 20110201, 0000306.2500
5804, T639, 20110201, 0000067.3800
5805, T640, 20020401, 0000000.0000
5806, T641, 20020401, 0000000.0000
5807, T642, 20020401, 0000000.0000
5808, T643, 20110201, 0000000.0000
5809, T644, 20110201, 0000000.0000
5810, T645, 20110201, 0000025.0000
5811, T646, 20110201, 0000050.0000
5812, T647, 20110201, 0000738.0000
5813, T650, 20110201, 0000063.3100
5814, T651, 20110201, 0000049.0000
5815, T652, 20110201, 0000035.7700
5816, T653, 20040401, 0000035.7700
5817, T654, 20040401, 0000030.6300
5818, T660, 20110201, 0000070.7000
5819, T661, 20020401, 0000042.4500
5820, T662, 20110201, 0000021.5000
5821, T663, 20110201, 0000224.6400
5822, T664, 20110201, 0000122.8500
5823, T665, 20110201, 0000025.3000
5824, T666, 20110201, 0000101.2500
5825, T667, 20110201, 0000037.8500
5826, T668, 20110201, 0000075.0000
5827, T669, 20110201, 0000095.0000
5828, T670, 20110201, 0000500.0000
5829, T671, 20110201, 0001000.0000
5830, T672, 20110201, 0000750.0000
5831, T673, 20110201, 0001250.0000
5832, T674, 20110201, 0000500.0000
5833, T675, 20110201, 0001000.0000
5834, T676, 20110201, 0000750.0000
5835, T677, 20110201, 0001250.0000
5836, T678, 20110201, 0000500.0000
5837, T679, 20110201, 0001000.0000
5838, T680, 20110201, 0000500.0000
5839, T681, 20110201, 0001000.0000
5840, T682, 20110201, 0000800.0000
5841, T683, 20110201, 0001600.0000
5842, T684, 20110201, 0000800.0000
5843, T685, 20110201, 0001600.0000
5844, T686, 20110201, 0000800.0000
5845, T687, 20110201, 0001600.0000
5846, T688, 20110201, 0000800.0000
5847, T689, 20110201, 0001600.0000
5848, T690, 20110201, 0000250.0000
5849, T701, 20110201, 0000205.5000
5850, T702, 20110201, 0000246.0000
5851, T703, 20110201, 0000287.6000
5852, T704, 20110201, 0000329.0500
5853, T705, 20110201, 0000133.6000
5854, T706, 20110201, 0000164.0000
5855, T707, 20110201, 0000205.5000
5856, T708, 20110201, 0000267.3000
5857, T709, 20110201, 0000246.0000
5858, T710, 20110201, 0000329.0500
5859, T711, 20110201, 0000329.0500
5860, T712, 20110201, 0000390.8000
5861, T740, 20110201, 0000792.7100
5862, T741, 20110201, 0000792.7100
5863, T742, 20110201, 0000792.7100
5864, T743, 20110201, 0000792.7100
5865, T744, 20110201, 0000792.7100
5866, T747, 20110201, 0000792.7100
5867, T748, 20110201, 0000792.7100
5868, T750, 20110201, 0000792.7100
5869, T751, 20110201, 0000792.7100
5870, T760, 20110201, 0000074.2500
5871, T761, 20110201, 0000074.2500
5872, T800, 20171101, 0000000.0000
5873, T809, 20110201, 0000000.0000
5874, T810, 20110201, 0000000.0000
5875, T811, 20070301, 0000000.0100
5876, T812, 20070301, 0000000.0100
5877, T813, 20070301, 0000000.0100
5878, T901, 20171101, 0000042.7200
5879, T902, 20171101, 0000022.0900
5880, T903, 20171101, 0000100.5700
5881, T904, 20171101, 0000100.5700
5882, T905, 20171101, 0000151.6300
5883, T906, 20171101, 0000201.2800
5884, T907, 20171101, 0000230.2400
5885, T908, 20171101, 0000086.7700
5886, T909, 20171101, 0000100.5700
5887, T910, 20171101, 0000042.7200
5888, T911, 20171101, 0000151.6300
5889, T912, 20171101, 0000301.9100
5890, T925, 20110201, 0000081.4200
5891, T926, 20110201, 0000081.4200
5892, T927, 20110201, 0000081.4200
5893, T928, 20110201, 0000081.4200
5894, T936, 20110201, 0000051.0500
5895, T950, 20020401, 0000000.0000
5896, U021, 20130401, 0000011.0000
5897, U023, 20130401, 0000029.0000
5898, U025, 20130401, 0000044.4500
5899, U026, 20130401, 0000021.9000
5900, U231, 20130401, 0000015.0000
5901, U233, 20130401, 0000043.3000
5902, U235, 20130401, 0000045.8500
5903, U236, 20130401, 0000028.9500
5904, U960, 20110901, 0000000.0000
5905, U961, 20110901, 0000000.0000
5906, U962, 20110901, 0000000.0000
5907, U963, 20110901, 0000000.0000
5908, U964, 20110901, 0000000.0000
5909, U990, 20130501, 0000000.0000
5910, U991, 20130501, 0000000.0000
5911, U992, 20130501, 0000000.0000
5912, U993, 20130501, 0000000.0000
5913, U994, 20130501, 0000000.0000
5914, U995, 20130501, 0000000.0000
5915, U996, 20130501, 0000000.0000
5916, U997, 20130501, 0000000.0000
5917, U998, 20130501, 0000000.0000
5918, U999, 20130501, 0000000.0000
5919, V101, 20040101, 0000000.0000
5920, V102, 20040101, 0000000.0000
5921, V103, 19890701, 0000000.0000
5922, V106, 19850701, 0000000.0000
5923, V107, 19850701, 0000000.0000
5924, V108, 19850701, 0000000.0000
5925, V109, 19850701, 0000000.0000
5926, V110, 19850701, 0000000.0000
5927, V111, 19840701, 0000000.0000
5928, V112, 19840701, 0000000.0000
5929, V113, 19850701, 0000000.0000
5930, V114, 19850701, 0000000.0000
5931, V115, 19850701, 0000000.0000
5932, V201, 20040101, 0000000.0000
5933, V202, 20040101, 0000000.0000
5934, V203, 19860701, 0000000.0000
5935, V205, 19780501, 0000000.0000
5936, V302, 19840201, 0000000.0000
5937, V303, 19900201, 0000000.0000
5938, V304, 19850201, 0000000.0000
5939, V305, 19900201, 0000000.0000
5940, V310, 19840201, 0000000.0000
5941, V311, 19840201, 0000000.0000
5942, V312, 19840201, 0000000.0000
5943, V401, 19890401, 0000000.0000
5944, V402, 20070301, 0000000.0000
5945, V404, 20090401, 0000000.0000
5946, V405, 19980401, 0000000.0000
5947, V406, 20090401, 0000000.0000
5948, V407, 19980401, 0000000.0000
5949, V408, 20070401, 0000000.0000
5950, V409, 20080701, 0000000.0000
5951, V410, 20070301, 0000000.0000
5952, V450, 20041101, 0000000.0000
5953, V451, 20041101, 0000000.0000
5954, V821, 19901001, 0000012.2000
5955, V822, 20080301, 0000024.4000
5956, V823, 19901001, 0000012.2000
5957, V824, 19901001, 0000024.4000
5958, V825, 19911215, 0000012.2000
5959, V826, 20080301, 0000024.4000
5960, V827, 20060401, 0000012.2000
5961, V828, 20070401, 0000012.2000
5962, V829, 20070401, 0000012.2000
5963, V830, 20070401, 0000012.2000
5964, V831, 20070401, 0000012.2000
5965, V832, 20070401, 0000012.2000
5966, V840, 20060401, 0000012.2000
5967, V841, 20070401, 0000012.2000
5968, V842, 20130801, 0000000.0000
5969, V843, 20130801, 0000000.0000
5970, V844, 20130801, 0000000.0000
5971, V845, 20130801, 0000000.0000
5972, V846, 20130801, 0000000.0000
5973, V847, 20130801, 0000000.0000
5974, V848, 20130801, 0000000.0000
5975, V849, 20130801, 0000000.0000
5976, V850, 20160401, 0000000.0000
5977, W001, 20111201, 0000000.0000
5978, W002, 20111201, 0000000.0000
5979, W003, 20111201, 0000000.0000
5980, W004, 20111201, 0000000.0000
5981, W008, 20111201, 0000000.0000
5982, W010, 20110901, 0000000.0000
5983, W021, 20111201, 0000021.2000
5984, W022, 20111201, 0000032.2000
5985, W023, 20111201, 0000032.2000
5986, W025, 20111201, 0000147.3000
5987, W026, 20111201, 0000044.4500
5988, W028, 20111201, 0000021.2000
5989, W031, 20111201, 0000021.2000
5990, W032, 20111201, 0000032.2000
5991, W033, 20111201, 0000032.2000
5992, W035, 20111201, 0000090.3000
5993, W036, 20111201, 0000060.0000
5994, W038, 20111201, 0000021.2000
5995, W045, 20111201, 0000107.0000
5996, W046, 20111201, 0000051.4500
5997, W050, 20111201, 0000144.7500
5998, W051, 20111201, 0000021.2000
5999, W052, 20111201, 0000032.2000
6000, W053, 20111201, 0000032.2000
6001, W054, 20111201, 0000020.6000
6002, W055, 20111201, 0000125.6000
6003, W056, 20111201, 0000084.2000
6004, W058, 20111201, 0000021.2000
6005, W061, 20111201, 0000021.2000
6006, W062, 20111201, 0000032.2000
6007, W063, 20111201, 0000032.2000
6008, W065, 20111201, 0000083.1000
6009, W066, 20111201, 0000051.7000
6010, W068, 20111201, 0000021.2000
6011, W071, 20111201, 0000021.2000
6012, W072, 20111201, 0000032.2000
6013, W073, 20111201, 0000032.2000
6014, W074, 20111201, 0000020.6000
6015, W075, 20111201, 0000185.0000
6016, W076, 20111201, 0000105.2500
6017, W078, 20111201, 0000021.2000
6018, W085, 20111201, 0000081.1000
6019, W086, 20111201, 0000047.9500
6020, W095, 20111201, 0000090.3000
6021, W096, 20111201, 0000060.0000
6022, W102, 20111201, 0000000.0000
6023, W104, 20111201, 0000000.0000
6024, W105, 20111201, 0000000.0000
6025, W106, 20111201, 0000000.0000
6026, W107, 20111201, 0000000.0000
6027, W109, 20111201, 0000000.0000
6028, W113, 20111201, 0000089.8500
6029, W121, 20111201, 0000000.0000
6030, W130, 20111201, 0000300.7000
6031, W131, 20111201, 0000021.2000
6032, W132, 20111201, 0000032.2000
6033, W133, 20111201, 0000032.2000
6034, W134, 20111201, 0000020.6000
6035, W138, 20111201, 0000021.2000
6036, W150, 20111201, 0000300.7000
6037, W151, 20111201, 0000021.2000
6038, W152, 20111201, 0000032.2000
6039, W153, 20111201, 0000032.2000
6040, W154, 20111201, 0000020.6000
6041, W155, 20111201, 0000157.0000
6042, W156, 20111201, 0000105.2500
6043, W158, 20111201, 0000021.2000
6044, W160, 20111201, 0000300.7000
6045, W161, 20111201, 0000021.2000
6046, W162, 20111201, 0000032.2000
6047, W163, 20111201, 0000032.2000
6048, W164, 20111201, 0000020.6000
6049, W165, 20111201, 0000157.0000
6050, W166, 20111201, 0000105.2500
6051, W168, 20111201, 0000021.2000
6052, W171, 20111201, 0000021.2000
6053, W172, 20111201, 0000032.2000
6054, W173, 20111201, 0000032.2000
6055, W175, 20111201, 0000090.3000
6056, W176, 20111201, 0000060.0000
6057, W178, 20111201, 0000021.2000
6058, W180, 20111201, 0000300.7000
6059, W181, 20111201, 0000021.2000
6060, W182, 20111201, 0000032.2000
6061, W183, 20111201, 0000032.2000
6062, W184, 20111201, 0000020.6000
6063, W185, 20111201, 0000176.3500
6064, W186, 20111201, 0000084.9500
6065, W188, 20111201, 0000021.2000
6066, W190, 20111201, 0000300.7000
6067, W195, 20000401, 0000118.4500
6068, W196, 20111201, 0000105.2500
6069, W220, 20111201, 0000300.7000
6070, W221, 20111201, 0000021.2000
6071, W222, 20111201, 0000032.2000
6072, W223, 20111201, 0000395.6500
6073, W224, 20111201, 0000032.2000
6074, W225, 20111201, 0000165.0000
6075, W226, 20111201, 0000105.2500
6076, W228, 20111201, 0000021.2000
6077, W231, 20111201, 0000120.0000
6078, W232, 20111201, 0000069.3500
6079, W234, 20111201, 0000020.6000
6080, W235, 20111201, 0000157.0000
6081, W236, 20111201, 0000105.2500
6082, W237, 20111201, 0000030.7000
6083, W239, 20111201, 0000065.0500
6084, W252, 20111201, 0000069.3500
6085, W254, 20111201, 0000020.6000
6086, W255, 20111201, 0000105.2500
6087, W257, 20111201, 0000030.7000
6088, W259, 20111201, 0000065.0500
6089, W260, 20111201, 0000300.7000
6090, W261, 20111201, 0000021.2000
6091, W262, 20111201, 0000032.2000
6092, W265, 20111201, 0000167.0000
6093, W266, 20111201, 0000082.9000
6094, W269, 20111201, 0000030.7000
6095, W272, 20111201, 0000069.3500
6096, W274, 20111201, 0000020.6000
6097, W275, 20111201, 0000105.2500
6098, W277, 20111201, 0000030.7000
6099, W279, 20111201, 0000065.0500
6100, W292, 20111201, 0000069.3500
6101, W294, 20111201, 0000020.6000
6102, W297, 20111201, 0000030.7000
6103, W299, 20111201, 0000065.0500
6104, W305, 20111201, 0000101.7000
6105, W306, 20111201, 0000054.1000
6106, W310, 20111201, 0000091.3500
6107, W311, 20111201, 0000021.2000
6108, W312, 20111201, 0000032.2000
6109, W313, 20111201, 0000032.2000
6110, W314, 20111201, 0000020.6000
6111, W318, 20111201, 0000021.2000
6112, W325, 20111201, 0000105.2500
6113, W345, 20111201, 0000077.9000
6114, W346, 20111201, 0000048.8500
6115, W355, 20111201, 0000080.0000
6116, W356, 20111201, 0000055.7500
6117, W375, 20111201, 0000105.2500
6118, W385, 20111201, 0000084.9500
6119, W395, 20111201, 0000105.2500
6120, W400, 20111201, 0000240.5500
6121, W402, 20111201, 0000069.3500
6122, W404, 20111201, 0000020.6000
6123, W405, 20111201, 0000084.2000
6124, W407, 20111201, 0000030.7000
6125, W409, 20111201, 0000065.0500
6126, W419, 20111201, 0000065.0500
6127, W425, 20111201, 0000300.7000
6128, W435, 20111201, 0000105.2500
6129, W441, 20111201, 0000021.2000
6130, W442, 20111201, 0000032.2000
6131, W443, 20111201, 0000032.2000
6132, W444, 20111201, 0000020.6000
6133, W445, 20111201, 0000157.0000
6134, W446, 20111201, 0000105.2500
6135, W448, 20111201, 0000021.2000
6136, W460, 20111201, 0000300.7000
6137, W461, 20111201, 0000021.2000
6138, W462, 20111201, 0000032.2000
6139, W463, 20111201, 0000032.2000
6140, W464, 20111201, 0000020.6000
6141, W465, 20111201, 0000157.0000
6142, W466, 20111201, 0000105.2500
6143, W468, 20111201, 0000021.2000
6144, W510, 20111201, 0000089.8500
6145, W511, 20111201, 0000089.8500
6146, W512, 20111201, 0000069.3500
6147, W514, 20111201, 0000020.6000
6148, W515, 20111201, 0000182.8500
6149, W516, 20111201, 0000091.3500
6150, W517, 20111201, 0000030.7000
6151, W535, 20111201, 0000082.3000
6152, W536, 20111201, 0000045.8500
6153, W562, 20111201, 0000069.3500
6154, W564, 20111201, 0000020.6000
6155, W565, 20111201, 0000091.3500
6156, W567, 20111201, 0000030.7000
6157, W645, 20111201, 0000090.3000
6158, W646, 20111201, 0000060.0000
6159, W662, 20111201, 0000395.6500
6160, W667, 20111201, 0000395.6500
6161, W695, 20111201, 0000395.6500
6162, W760, 20111201, 0000089.8500
6163, W765, 20111201, 0000167.0000
6164, W770, 20111201, 0000395.6500
6165, W771, 20111201, 0000000.0000
6166, W775, 20111201, 0000300.7000
6167, W777, 20121001, 0000000.0000
6168, W795, 20111201, 0000300.7000
6169, W842, 20111201, 0000069.3500
6170, W844, 20111201, 0000020.6000
6171, W845, 20111201, 0000105.2500
6172, W847, 20111201, 0000030.7000
6173, W849, 20111201, 0000065.0500
6174, W862, 20111201, 0000069.3500
6175, W864, 20111201, 0000020.6000
6176, W865, 20111201, 0000105.2500
6177, W867, 20111201, 0000030.7000
6178, W869, 20111201, 0000065.0500
6179, W872, 20121001, 0000000.0000
6180, W882, 20121001, 0000000.0000
6181, W895, 20111201, 0000232.7000
6182, W903, 20111201, 0000065.0500
6183, W904, 20111201, 0000033.7000
6184, W911, 20111201, 0000000.0000
6185, W912, 20111201, 0000000.0000
6186, W960, 20110901, 0000000.0000
6187, W961, 20110901, 0000000.0000
6188, W962, 20110901, 0000000.0000
6189, W963, 20110901, 0000000.0000
6190, W964, 20110901, 0000000.0000
6191, W972, 20111201, 0000032.2000
6192, W982, 20111201, 0000032.2000
6193, W990, 20130501, 0000000.0000
6194, W991, 20130501, 0000000.0000
6195, W992, 20130501, 0000000.0000
6196, W993, 20130501, 0000000.0000
6197, W994, 20130501, 0000000.0000
6198, W995, 20130501, 0000000.0000
6199, W996, 20130501, 0000000.0000
6200, W997, 20130501, 0000000.0000
6201, W998, 20130501, 0000000.0000
6202, W999, 20130501, 0000000.0000
6203, X001, 20120401, 0000000.0000
6204, X003, 20120401, 0000000.0000
6205, X004, 20120401, 0000000.0000
6206, X005, 20120401, 0000000.0000
6207, X006, 20120401, 0000000.0000
6208, X007, 20120401, 0000000.0000
6209, X008, 20120401, 0000000.0000
6210, X009, 20120401, 0000000.0000
6211, X010, 20120401, 0000000.0000
6212, X011, 20120401, 0000000.0000
6213, X012, 20120401, 0000000.0000
6214, X016, 20120401, 0000000.0000
6215, X017, 20120401, 0000000.0000
6216, X018, 20120401, 0000000.0000
6217, X019, 20120401, 0000000.0000
6218, X020, 20120401, 0000000.0000
6219, X025, 20120401, 0000000.0000
6220, X027, 20120401, 0000000.0000
6221, X028, 20120401, 0000000.0000
6222, X031, 20120401, 0000000.0000
6223, X032, 20120401, 0000000.0000
6224, X033, 20120401, 0000000.0000
6225, X034, 20120401, 0000000.0000
6226, X035, 20120401, 0000000.0000
6227, X036, 20120401, 0000000.0000
6228, X037, 20120401, 0000000.0000
6229, X038, 20120401, 0000000.0000
6230, X039, 20120401, 0000000.0000
6231, X040, 20120401, 0000000.0000
6232, X045, 20120401, 0000000.0000
6233, X046, 20120401, 0000000.0000
6234, X047, 20120401, 0000000.0000
6235, X048, 20120401, 0000000.0000
6236, X049, 20120401, 0000000.0000
6237, X050, 20120401, 0000000.0000
6238, X051, 20120401, 0000000.0000
6239, X052, 20120401, 0000000.0000
6240, X053, 20120401, 0000000.0000
6241, X054, 20120401, 0000000.0000
6242, X055, 20120401, 0000000.0000
6243, X056, 20120401, 0000000.0000
6244, X057, 20120401, 0000000.0000
6245, X058, 20120401, 0000000.0000
6246, X060, 20120401, 0000000.0000
6247, X063, 20120401, 0000000.0000
6248, X064, 20120401, 0000000.0000
6249, X065, 20120401, 0000000.0000
6250, X066, 20120401, 0000000.0000
6251, X067, 20120401, 0000000.0000
6252, X068, 20120401, 0000000.0000
6253, X069, 20120401, 0000000.0000
6254, X072, 20120401, 0000000.0000
6255, X080, 20120401, 0000000.0000
6256, X081, 20120401, 0000000.0000
6257, X090, 20120401, 0000000.0000
6258, X091, 20120401, 0000000.0000
6259, X092, 20120401, 0000000.0000
6260, X096, 20120401, 0000000.0000
6261, X100, 20120401, 0000000.0000
6262, X101, 20120401, 0000000.0000
6263, X103, 20120401, 0000000.0000
6264, X104, 20120401, 0000000.0000
6265, X105, 20120401, 0000000.0000
6266, X106, 20120401, 0000000.0000
6267, X107, 20120401, 0000000.0000
6268, X108, 20120401, 0000000.0000
6269, X109, 20120401, 0000000.0000
6270, X110, 20120401, 0000000.0000
6271, X111, 20120401, 0000000.0000
6272, X112, 20120401, 0000000.0000
6273, X113, 20120401, 0000000.0000
6274, X114, 20120401, 0000000.0000
6275, X116, 20120401, 0000000.0000
6276, X117, 20120401, 0000000.0000
6277, X120, 20120401, 0000000.0000
6278, X121, 20120401, 0000000.0000
6279, X122, 20120401, 0000000.0000
6280, X123, 20120401, 0000000.0000
6281, X124, 20120401, 0000000.0000
6282, X125, 20120401, 0000000.0000
6283, X126, 20120401, 0000000.0000
6284, X127, 20120401, 0000000.0000
6285, X128, 20120401, 0000000.0000
6286, X129, 20120401, 0000000.0000
6287, X130, 20120401, 0000000.0000
6288, X131, 20120401, 0000000.0000
6289, X132, 20120401, 0000000.0000
6290, X133, 20120401, 0000000.0000
6291, X134, 20120401, 0000000.0000
6292, X135, 20120401, 0000000.0000
6293, X136, 20120401, 0000000.0000
6294, X137, 20120401, 0000000.0000
6295, X138, 20120401, 0000000.0000
6296, X139, 20120401, 0000000.0000
6297, X140, 20120401, 0000000.0000
6298, X141, 20120401, 0000000.0000
6299, X142, 20120401, 0000000.0000
6300, X143, 20091001, 0000000.0000
6301, X144, 20091001, 0000000.0000
6302, X145, 20120401, 0000000.0000
6303, X146, 20120401, 0000000.0000
6304, X147, 20120401, 0000000.0000
6305, X148, 20120401, 0000000.0000
6306, X149, 20120401, 0000000.0000
6307, X150, 20120401, 0000000.0000
6308, X151, 20120401, 0000000.0000
6309, X152, 20120401, 0000000.0000
6310, X153, 20120401, 0000000.0000
6311, X154, 20120401, 0000000.0000
6312, X155, 20120401, 0000000.0000
6313, X156, 20120401, 0000000.0000
6314, X157, 20060401, 0000000.0000
6315, X158, 20120401, 0000000.0000
6316, X159, 20120401, 0000000.0000
6317, X160, 20120401, 0000000.0000
6318, X161, 20120401, 0000000.0000
6319, X162, 20120401, 0000000.0000
6320, X163, 20120401, 0000000.0000
6321, X164, 20120401, 0000000.0000
6322, X165, 20120401, 0000000.0000
6323, X166, 20060401, 0000000.0000
6324, X167, 20120401, 0000000.0000
6325, X168, 20120401, 0000000.0000
6326, X169, 20120401, 0000000.0000
6327, X170, 20120401, 0000000.0000
6328, X171, 20120401, 0000000.0000
6329, X172, 20120401, 0000000.0000
6330, X173, 20120401, 0000000.0000
6331, X174, 20120401, 0000000.0000
6332, X175, 20120401, 0000000.0000
6333, X176, 20120401, 0000000.0000
6334, X177, 20120401, 0000000.0000
6335, X178, 20120401, 0000000.0000
6336, X179, 20120401, 0000000.0000
6337, X180, 20120401, 0000000.0000
6338, X181, 20120401, 0000000.0000
6339, X182, 20120401, 0000000.0000
6340, X183, 20120401, 0000000.0000
6341, X184, 20120401, 0000000.0000
6342, X185, 20120401, 0000000.0000
6343, X186, 20060401, 0000000.0000
6344, X187, 20060401, 0000000.0000
6345, X188, 20120401, 0000000.0000
6346, X189, 20120401, 0000000.0000
6347, X190, 20120401, 0000000.0000
6348, X191, 20120401, 0000000.0000
6349, X192, 20120401, 0000000.0000
6350, X193, 20120401, 0000000.0000
6351, X194, 20120401, 0000000.0000
6352, X195, 20120401, 0000000.0000
6353, X196, 20120401, 0000000.0000
6354, X197, 20120401, 0000000.0000
6355, X198, 20120401, 0000000.0000
6356, X199, 20120401, 0000000.0000
6357, X200, 20120401, 0000000.0000
6358, X201, 20120401, 0000000.0000
6359, X202, 20120401, 0000000.0000
6360, X203, 20120401, 0000000.0000
6361, X204, 20120401, 0000000.0000
6362, X205, 20120401, 0000000.0000
6363, X206, 20120401, 0000000.0000
